seriesuid,coordX,coordY,coordZ,probability
LKDS-00410,75.9015,-168.115,-26.908,1.0
LKDS-00410,-92.1315,-180.123,33.096,1.0
LKDS-00410,-92.1315,-180.123,21.112,1.0
LKDS-00410,-104.1,-180.123,21.112,1.0
LKDS-00410,-104.1,-180.123,33.096,1.0
LKDS-00410,75.9015,-180.123,33.096,0.9994000196456908
LKDS-00410,75.9015,-168.115,33.096,0.9994000196456908
LKDS-00410,51.8855,-108.1145,57.092,0.996999979019165
LKDS-00414,61.485,195.5,193.7909,1.0
LKDS-00414,61.485,195.5,205.811,1.0
LKDS-00414,49.4925,207.4925,193.7909,1.0
LKDS-00414,61.485,207.4925,193.7909,1.0
LKDS-00414,61.485,207.4925,205.811,1.0
LKDS-00414,49.4925,207.4925,205.811,1.0
LKDS-00414,-58.505,135.505,145.8032,0.9998000264167786
LKDS-00414,-82.49,207.4925,205.811,0.9962999820709229
LKDS-00417,-39.3966,47.0042,183.5056,1.0
LKDS-00417,-39.3966,47.0042,171.5008,1.0
LKDS-00417,68.5988,23.0096,255.4978,0.963800013065338
LKDS-00417,-75.4082,-25.019,183.5056,0.9484000205993652
LKDS-00422,49.3177,46.509,178.2564,1.0
LKDS-00422,49.3177,22.5003,286.2652,0.9997000098228456
LKDS-00422,-94.6926,-1.5084,214.2488,0.9994000196456908
LKDS-00422,-106.7179,-49.4839,262.2492,0.9994000196456908
LKDS-00422,25.309,-25.5171,190.2644,0.9973999857902528
LKDS-00435,-98.0,182.005,-515.1884,1.0
LKDS-00435,-98.0,170.0,-515.1884,1.0
LKDS-00435,-98.0,170.0,-503.2036,1.0
LKDS-00435,-110.005,170.0,-503.2036,1.0
LKDS-00435,-98.0,182.005,-503.2036,1.0
LKDS-00435,-110.005,182.005,-515.1884,1.0
LKDS-00435,-110.005,182.005,-503.2036,1.0
LKDS-00435,-110.005,170.0,-515.1884,1.0
LKDS-00435,-98.0,122.015,-467.1924,0.9994999766349792
LKDS-00435,70.0,170.0,-455.2076,0.9991000294685364
LKDS-00435,-134.015,157.995,-419.1964,0.9984999895095824
LKDS-00435,45.99,194.01,-527.2016,0.9980000257492064
LKDS-00435,70.0,98.005,-467.1924,0.9908000230789183
LKDS-00438,32.0,20.0,35.5078,1.0
LKDS-00438,32.0,20.0,23.506,1.0
LKDS-00438,68.0,44.0,95.4927,1.0
LKDS-00438,44.0,20.0,35.5078,1.0
LKDS-00438,-76.0,56.0,83.4909,0.9998999834060668
LKDS-00438,-64.0,-28.0,143.4999,0.9994999766349792
LKDS-00438,-76.0,32.0,155.5017,0.9991000294685364
LKDS-00439,-67.0124,227.9948,793.5047,1.0
LKDS-00439,-67.0124,227.9948,805.5043,1.0
LKDS-00439,-67.0124,216.0164,805.5043,1.0
LKDS-00439,-67.0124,216.0164,793.5047,1.0
LKDS-00441,-56.99,121.005,361.4876,0.9997000098228456
LKDS-00441,87.0,180.995,385.494,0.9997000098228456
LKDS-00441,-93.005,193.0,373.4908,0.9987999796867372
LKDS-00441,-93.005,96.995,421.5036,0.9983999729156494
LKDS-00441,-56.99,217.01,325.5121,0.9979000091552734
LKDS-00441,99.005,156.985,445.51,0.9887999892234802
LKDS-00444,-44.2258,-153.7107,1667.9899,0.9994999766349792
LKDS-00444,-68.219,-105.7243,1691.9868,0.9957000017166138
LKDS-00444,87.7942,-93.7277,1632.0104,0.9868999719619752
LKDS-00444,87.7942,-93.7277,1716.0154,0.9556000232696532
LKDS-00444,51.7757,-93.7277,1559.988,0.9466000199317932
LKDS-00446,55.985,203.005,-32.9992,0.9986000061035156
LKDS-00446,-88.005,154.985,-56.9981,0.9965999722480774
LKDS-00446,-88.005,178.995,38.9975,0.9905999898910522
LKDS-00446,79.995,178.995,38.9975,0.989400029182434
LKDS-00449,-110.1819,42.4859,168.7564,1.0
LKDS-00449,-110.1819,42.4859,156.75,1.0
LKDS-00449,33.8002,6.5188,60.75,0.9995999932289124
LKDS-00449,45.8145,-41.5005,84.7628,0.9987999796867372
LKDS-00449,57.7909,30.5095,180.7628,0.997099995613098
LKDS-00449,-62.2005,-5.4955,60.75,0.9735000133514404
LKDS-00452,-97.6522,-118.641,1721.5047,0.9980000257492064
LKDS-00452,82.3734,-118.641,1721.5047,0.975499987602234
LKDS-00453,-69.1986,19.0134,30.5028,1.0
LKDS-00453,-81.1812,6.993,30.5028,1.0
LKDS-00453,-81.1812,19.0134,30.5028,1.0
LKDS-00453,-81.1812,6.993,18.505,1.0
LKDS-00453,-69.1986,6.993,18.505,1.0
LKDS-00453,-81.1812,19.0134,18.505,1.0
LKDS-00453,-69.1986,19.0134,18.505,1.0
LKDS-00453,-69.1986,6.993,30.5028,1.0
LKDS-00453,86.802,6.993,42.5006,0.9878000020980836
LKDS-00455,70.7,20.0,96.5064,0.9998999834060668
LKDS-00455,70.7,20.0,84.5032,0.9998999834060668
LKDS-00455,-85.3,-28.0,60.4968,0.9997000098228456
LKDS-00458,79.014,53.998,133.5096,1.0
LKDS-00458,-77.014,29.982,73.5068,1.0
LKDS-00458,-77.014,18.012,85.4902,1.0
LKDS-00458,-65.006,18.012,85.4902,1.0
LKDS-00458,-77.014,29.982,85.4902,1.0
LKDS-00458,-65.006,29.982,85.4902,1.0
LKDS-00458,79.014,-18.012,97.5022,1.0
LKDS-00458,79.014,6.004,97.5022,1.0
LKDS-00458,-88.984,66.006,157.505,1.0
LKDS-00458,79.014,-18.012,109.5142,1.0
LKDS-00458,-88.984,53.998,157.505,1.0
LKDS-00458,-100.992,53.998,157.505,1.0
LKDS-00458,-77.014,29.982,157.505,1.0
LKDS-00458,-88.984,66.006,145.493,1.0
LKDS-00458,-100.992,66.006,145.493,1.0
LKDS-00458,-65.006,78.014,109.5142,1.0
LKDS-00458,90.984,53.998,145.493,1.0
LKDS-00458,79.014,53.998,145.493,1.0
LKDS-00458,-88.984,53.998,145.493,1.0
LKDS-00458,-100.992,53.998,145.493,1.0
LKDS-00458,90.984,53.998,133.5096,1.0
LKDS-00458,-65.006,29.982,73.5068,1.0
LKDS-00458,-100.992,66.006,157.505,1.0
LKDS-00458,-77.014,18.012,73.5068,1.0
LKDS-00458,-65.006,18.012,73.5068,1.0
LKDS-00462,-107.485,-23.489,107.478,1.0
LKDS-00462,-107.485,-35.4825,107.478,1.0
LKDS-00462,-107.485,-35.4825,95.5236,1.0
LKDS-00462,36.52,36.52,-12.4762,0.9998999834060668
LKDS-00462,-83.498,24.485,35.5172,0.9998999834060668
LKDS-00462,84.494,36.52,71.4976,0.9983999729156494
LKDS-00462,60.507,60.507,119.491,0.9980000257492064
LKDS-00462,-71.5045,84.494,155.4714,0.9417999982833862
LKDS-00489,-88.01,215.01,383.9026,1.0
LKDS-00489,-76.005,215.01,383.9026,1.0
LKDS-00489,-76.005,203.005,383.9026,1.0
LKDS-00489,-88.01,203.005,383.9026,1.0
LKDS-00489,79.99,154.985,323.9167,0.9997000098228456
LKDS-00489,104.0,154.985,419.9152,0.9990000128746032
LKDS-00489,67.985,215.01,431.8843,0.9986000061035156
LKDS-00490,-82.005,131.01,-446.8868,1.0
LKDS-00490,-94.01,131.01,-446.8868,1.0
LKDS-00490,-82.005,119.005,-446.8868,1.0
LKDS-00490,-82.005,119.005,-434.8878,1.0
LKDS-00490,-82.005,131.01,-434.8878,1.0
LKDS-00490,-57.995,191.0,-494.9166,0.9998999834060668
LKDS-00490,-57.995,203.005,-482.8838,0.9998999834060668
LKDS-00490,73.99,166.99,-362.8938,0.9995999932289124
LKDS-00490,98.0,178.995,-410.8898,0.9988999962806702
LKDS-00490,-70.0,119.005,-350.8948,0.9977999925613404
LKDS-00490,-82.005,166.99,-374.8928,0.997099995613098
LKDS-00490,61.985,119.005,-386.8918,0.9968000054359436
LKDS-00490,98.0,131.01,-314.8978,0.9966999888420104
LKDS-00495,116.8039,-170.7039,-8.9964,0.998199999332428
LKDS-00495,-63.1759,-122.6944,-44.9888,0.9952999949455258
LKDS-00495,-51.1815,-158.6776,14.9896,0.9879999756813048
LKDS-00495,-27.1927,-206.6871,3.01,0.9763000011444092
LKDS-00498,-82.005,128.985,1035.6074,0.9998000264167786
LKDS-00498,-45.99,201.015,1119.6116,0.9991999864578248
LKDS-00500,35.0,68.0,107.2617,0.9998000264167786
LKDS-00500,-97.0,20.0,107.2617,0.997099995613098
LKDS-00500,59.0,8.0,95.2426,0.9922000169754028
LKDS-00502,-98.9924,151.008,756.9002,1.0
LKDS-00502,-39.0028,174.9814,684.9032,1.0
LKDS-00502,-98.9924,163.0134,756.9002,1.0
LKDS-00502,81.0138,174.9814,684.9032,0.9998000264167786
LKDS-00502,44.9976,186.9868,648.9047,0.9998000264167786
LKDS-00502,69.0084,102.9864,684.9032,0.9763000011444092
LKDS-00510,-61.851,80.196,-452.5055,0.9919000267982484
LKDS-00510,94.149,-3.804,-464.4935,0.991699993610382
LKDS-00516,-85.015,-3.01,129.992,1.0
LKDS-00516,-85.015,-3.01,117.986,1.0
LKDS-00516,-96.985,-3.01,129.992,1.0
LKDS-00516,106.995,45.01,154.004,0.9998999834060668
LKDS-00516,106.995,45.01,141.998,0.9998999834060668
LKDS-00516,-96.985,-63.0,214.005,0.9843999743461608
LKDS-00516,59.01,33.005,226.011,0.9811999797821044
LKDS-00516,94.99,-3.01,201.999,0.9763000011444092
LKDS-00516,106.995,-26.985,249.994,0.9692999720573424
LKDS-00518,98.9888,184.014,1022.5945,1.0
LKDS-00518,98.9888,184.014,1010.5975,1.0
LKDS-00518,-32.9976,184.014,866.6056,0.9987000226974488
LKDS-00518,-68.9972,159.99,950.6125,0.9965000152587892
LKDS-00518,51.0136,195.9896,950.6125,0.9932000041007996
LKDS-00518,-68.9972,208.0016,1010.5975,0.9768999814987184
LKDS-00523,-79.6516,-166.6572,1725.4984,0.995199978351593
LKDS-00526,88.8557,-134.635,110.2086,1.0
LKDS-00526,88.8557,-122.6517,98.1966,1.0
LKDS-00526,88.8557,-134.635,98.1966,1.0
LKDS-00526,-79.1331,-98.648,134.2053,1.0
LKDS-00526,-103.1368,-146.6554,98.1966,0.9998999834060668
LKDS-00526,52.8687,-134.635,182.1987,0.9997000098228456
LKDS-00535,73.985,165.995,41.712,0.9804000258445741
LKDS-00535,-70.005,190.005,53.6832,0.9463000297546388
LKDS-00535,-58.0,130.015,77.6944,0.9444000124931335
LKDS-00536,80.985,200.015,558.09,1.0
LKDS-00536,-63.005,200.015,570.09,1.0
LKDS-00536,92.99,127.985,642.09,0.9995999932289124
LKDS-00536,117.0,139.99,666.09,0.9995999932289124
LKDS-00536,-51.0,200.015,642.09,0.9994000196456908
LKDS-00536,-26.99,200.015,702.09,0.9987999796867372
LKDS-00543,63.8624,-95.1148,788.7024,0.9997000098228456
LKDS-00543,63.8624,-71.1376,944.7044,0.9997000098228456
LKDS-00543,99.8659,-95.1148,920.7112,0.9997000098228456
LKDS-00543,-68.1253,-107.1411,884.706,0.998199999332428
LKDS-00543,-80.1139,-167.1218,872.694,0.9973999857902528
LKDS-00547,57.015,45.01,72.5008,0.9991999864578248
LKDS-00547,-50.995,57.015,96.499,0.9988999962806702
LKDS-00547,-75.005,57.015,240.4882,0.9986000061035156
LKDS-00547,-87.01,-3.01,180.5068,0.9983000159263612
LKDS-00547,92.995,21.0,168.4936,0.9954000115394592
LKDS-00547,45.01,33.005,228.5032,0.9879000186920166
LKDS-00548,95.3034,-139.1888,1510.9986,0.9998999834060668
LKDS-00548,83.3082,-127.1936,1451.0116,0.9878000020980836
LKDS-00548,-72.6906,-127.1936,1438.9873,0.9775999784469604
LKDS-00551,69.0125,104.5125,143.0032,1.0
LKDS-00551,81.0125,92.5125,130.9936,1.0
LKDS-00551,-62.9875,68.5125,107.0032,1.0
LKDS-00551,-50.9875,68.5125,107.0032,1.0
LKDS-00551,81.0125,104.5125,143.0032,1.0
LKDS-00551,-74.9875,-3.4875,119.0128,1.0
LKDS-00551,-62.9875,56.5125,119.0128,1.0
LKDS-00551,-62.9875,68.5125,119.0128,1.0
LKDS-00551,-50.9875,68.5125,119.0128,1.0
LKDS-00551,81.0125,92.5125,119.0128,1.0
LKDS-00551,69.0125,92.5125,130.9936,1.0
LKDS-00551,-62.9875,56.5125,107.0032,1.0
LKDS-00551,69.0125,104.5125,130.9936,1.0
LKDS-00551,81.0125,104.5125,130.9936,1.0
LKDS-00551,81.0125,92.5125,143.0032,1.0
LKDS-00551,69.0125,92.5125,143.0032,1.0
LKDS-00551,105.0125,44.5125,107.0032,0.9983999729156494
LKDS-00551,-74.9875,92.5125,191.0128,0.9983000159263612
LKDS-00559,-99.1953,-0.5049,-28.7508,1.0
LKDS-00559,44.7903,59.4891,-40.7512,0.9997000098228456
LKDS-00559,80.7867,11.4939,-28.7508,0.9976999759674072
LKDS-00561,-76.9216,150.0804,473.8915,1.0
LKDS-00561,-88.9204,150.0804,473.8915,1.0
LKDS-00561,91.102,162.1196,533.8865,0.9998999834060668
LKDS-00561,91.102,162.1196,521.8875,0.9998999834060668
LKDS-00561,91.102,198.116,581.8825,0.9976999759674072
LKDS-00561,55.1056,222.1136,521.8875,0.9969000220298768
LKDS-00561,-52.924,126.0828,425.8955,0.9922000169754028
LKDS-00561,-76.9216,234.1124,569.8835,0.9889000058174132
LKDS-00564,53.998,29.982,123.0008,1.0
LKDS-00564,53.998,18.012,123.0008,1.0
LKDS-00564,53.998,29.982,111.0038,1.0
LKDS-00564,41.99,29.982,111.0038,1.0
LKDS-00564,53.998,18.012,111.0038,1.0
LKDS-00564,-78.014,-18.012,158.9918,0.9998000264167786
LKDS-00564,-53.998,18.012,207.0056,0.9973000288009644
LKDS-00568,-77.9868,252.0116,-371.7055,1.0
LKDS-00568,-77.9868,240.001,-371.7055,1.0
LKDS-00568,-66.0084,240.001,-371.7055,1.0
LKDS-00568,-77.9868,240.001,-383.6905,1.0
LKDS-00568,-66.0084,240.001,-383.6905,1.0
LKDS-00568,30.012,216.012,-443.7095,0.9994999766349792
LKDS-00568,-77.9868,168.0018,-395.699,0.9991000294685364
LKDS-00568,54.001,191.9908,-395.699,0.9873999953269958
LKDS-00568,30.012,204.0014,-347.6885,0.9855999946594238
LKDS-00569,-111.1778,8.797,-423.9872,0.9998999834060668
LKDS-00569,-75.1943,8.797,-471.9872,0.9962999820709229
LKDS-00569,92.7883,20.8213,-447.9872,0.942300021648407
LKDS-00576,-109.165,139.615,-18.9715,1.0
LKDS-00576,-109.165,139.615,-30.973,1.0
LKDS-00576,-109.165,175.595,53.0375,0.9998999834060668
LKDS-00576,70.84,175.595,-6.97,0.9965000152587892
LKDS-00580,56.8462,-128.1666,1387.5128,0.9998999834060668
LKDS-00580,80.8185,-116.1634,1507.4914,0.9603000283241272
LKDS-00581,126.836,146.0832,173.4092,0.9998999834060668
LKDS-00581,126.836,134.0662,173.4092,0.9998999834060668
LKDS-00581,138.853,134.0662,173.4092,0.9998999834060668
LKDS-00581,-53.1432,134.0662,161.4086,0.9968000054359436
LKDS-00581,-53.1432,182.0554,101.4056,0.9951000213623048
LKDS-00581,-41.1656,110.0716,77.4044,0.9588999748229979
LKDS-00583,-29.5848,-131.5792,-260.9968,1.0
LKDS-00583,-17.6008,-131.5792,-260.9968,1.0
LKDS-00583,-65.5796,-227.5796,-116.9984,0.9979000091552734
LKDS-00583,114.4372,-155.59,-165.01,0.9973999857902528
LKDS-00583,78.3996,-95.5844,-188.9976,0.9253000020980836
LKDS-00599,-74.013,218.015,968.987,1.0
LKDS-00599,-86.001,146.013,980.993,0.9998000264167786
LKDS-00599,-97.989,146.013,992.999,0.9998000264167786
LKDS-00599,69.991,158.001,945.004,0.9958000183105468
LKDS-00604,-94.989,187.002,145.4053,0.9998000264167786
LKDS-00604,-94.989,187.002,157.4005,0.9998000264167786
LKDS-00604,-107.014,175.014,229.4074,0.9848999977111816
LKDS-00604,72.991,187.002,217.4122,0.975499987602234
LKDS-00604,-119.002,151.001,301.4143,0.9728999733924866
LKDS-00606,-91.5091,185.814,-8.996,0.9998999834060668
LKDS-00606,88.4935,185.814,74.989,0.9994999766349792
LKDS-00610,39.8633,-130.1615,-390.295,0.9998999834060668
LKDS-00610,-92.141,-130.1615,-330.3002,0.9998999834060668
LKDS-00610,-104.1316,-142.1521,-270.3054,0.9993000030517578
LKDS-00610,75.8351,-106.1444,-318.3114,0.9979000091552734
LKDS-00613,83.318,-124.662,502.016,0.9133999943733216
LKDS-00626,92.883,-121.6011,101.99,1.0
LKDS-00626,92.883,-109.6146,101.99,1.0
LKDS-00626,-51.1122,-85.6023,101.99,0.9998999834060668
LKDS-00626,-51.1122,-97.6281,101.99,0.9998999834060668
LKDS-00626,-99.0975,-157.5999,65.99,0.9995999932289124
LKDS-00631,64.985,227.015,-223.7096,1.0
LKDS-00631,53.015,227.015,-223.7096,1.0
LKDS-00631,53.015,227.015,-235.7108,1.0
LKDS-00631,41.01,227.015,-235.7108,1.0
LKDS-00631,53.015,215.01,-235.7108,1.0
LKDS-00631,53.015,227.015,-247.712,1.0
LKDS-00631,53.015,215.01,-223.7096,1.0
LKDS-00631,64.985,227.015,-235.7108,1.0
LKDS-00631,-79.005,166.99,-319.69,0.9998000264167786
LKDS-00631,-54.995,203.005,-283.6864,0.993399977684021
LKDS-00631,-30.985,191.0,-211.7084,0.972000002861023
LKDS-00633,-71.9832,168.015,940.0125,0.9998999834060668
LKDS-00633,83.993,144.0156,940.0125,0.9997000098228456
LKDS-00633,-84.0028,179.9948,999.9894,0.9995999932289124
LKDS-00633,-132.0016,179.9948,1059.9972,0.9961000084877014
LKDS-00633,72.0132,216.0138,1023.9987,0.9905999898910522
LKDS-00635,-72.5881,-2.4991,109.9966,0.9998999834060668
LKDS-00635,59.4166,69.4899,61.9978,0.9998999834060668
LKDS-00635,95.4111,21.4848,98.0168,0.9955000281333924
LKDS-00642,90.501,188.7101,454.81,0.9922999739646912
LKDS-00642,54.5043,128.7059,574.81,0.9922999739646912
LKDS-00642,-53.4858,200.6993,454.81,0.9868999719619752
LKDS-00655,80.696,15.984,39.4925,1.0
LKDS-00655,80.696,3.996,39.4925,1.0
LKDS-00655,92.684,15.984,39.4925,1.0
LKDS-00655,80.696,15.984,51.51,1.0
LKDS-00655,92.684,3.996,39.4925,1.0
LKDS-00655,92.684,15.984,51.51,1.0
LKDS-00655,-75.292,15.984,75.49,0.9994999766349792
LKDS-00655,92.684,-20.016,171.4925,0.9873999953269958
LKDS-00659,-64.0,185.0,772.511,0.9994000196456908
LKDS-00659,79.99,185.0,772.511,0.9639999866485596
LKDS-00659,56.015,185.0,832.4954,0.9089000225067142
LKDS-00665,96.417,15.006,344.7267,0.9994999766349792
LKDS-00665,96.417,15.006,332.7553,0.9994999766349792
LKDS-00665,-59.588,15.006,332.7553,0.9991999864578248
LKDS-00665,48.406,27.019,260.7257,0.9984999895095824
LKDS-00665,84.404,-69.003,344.7267,0.994700014591217
LKDS-00665,96.417,63.017,416.7563,0.9908000230789183
LKDS-00665,-23.59,27.019,416.7563,0.9807000160217284
LKDS-00665,0.395,38.991,332.7553,0.9516000151634216
LKDS-00669,71.3702,-123.641,1668.9875,0.9998999834060668
LKDS-00669,-84.625,-99.6474,1621.0,0.9866999983787536
LKDS-00669,-48.6346,-171.6282,1621.0,0.9656999707221984
LKDS-00689,-64.0,116.01,427.6,0.9998000264167786
LKDS-00689,-64.0,176.0,379.5888,0.9998000264167786
LKDS-00689,79.99,176.0,415.612,0.9995999932289124
LKDS-00705,60.8585,-94.15,-159.5025,1.0
LKDS-00705,60.8585,-94.15,-147.51,1.0
LKDS-00705,60.8585,-106.1585,-147.51,1.0
LKDS-00705,-83.134,-130.139,-207.495,0.9976000189781188
LKDS-00705,-83.134,-106.1585,-159.5025,0.9976000189781188
LKDS-00705,72.867,-118.1305,-207.495,0.996399998664856
LKDS-00712,-51.6282,-125.6442,1584.0124,0.9998000264167786
LKDS-00712,-75.6586,-101.6506,1631.9918,0.9965000152587892
LKDS-00712,68.3766,-77.657,1656.0116,0.9932000041007996
LKDS-00712,-75.6586,-77.657,1703.991,0.9696999788284302
LKDS-00713,-103.5157,113.5098,-296.5036,0.9998999834060668
LKDS-00713,-91.5063,185.4856,-404.5121,0.9998999834060668
LKDS-00713,88.5138,113.5098,-356.4896,0.9998999834060668
LKDS-00713,-91.5063,161.5071,-368.4868,0.9998999834060668
LKDS-00713,88.5138,113.5098,-368.4868,0.9998999834060668
LKDS-00713,-91.5063,113.5098,-296.5036,0.9998999834060668
LKDS-00713,112.4923,173.5165,-356.4896,0.9994999766349792
LKDS-00713,64.495,221.5138,-296.5036,0.9994000196456908
LKDS-00713,-67.4875,221.5138,-260.512,0.9990000128746032
LKDS-00713,112.4923,137.4883,-272.5092,0.9988999962806702
LKDS-00713,-31.4996,65.5125,-296.5036,0.9984999895095824
LKDS-00713,40.5165,77.4816,-356.4896,0.9976000189781188
LKDS-00713,-43.509,113.5098,-404.5121,0.9922000169754028
LKDS-00719,-57.1275,-135.135,-306.5025,1.0
LKDS-00719,-57.1275,-135.135,-282.5165,1.0
LKDS-00719,-69.1395,-123.123,-282.5165,1.0
LKDS-00719,-69.1395,-111.111,-210.4915,1.0
LKDS-00719,-57.1275,-99.1375,-234.511,1.0
LKDS-00719,-45.1155,-123.123,-282.5165,1.0
LKDS-00719,-57.1275,-147.1085,-306.5025,1.0
LKDS-00719,-69.1395,-111.111,-198.4985,1.0
LKDS-00719,-45.1155,-147.1085,-234.511,1.0
LKDS-00719,-69.1395,-123.123,-270.49,1.0
LKDS-00719,-57.1275,-135.135,-294.5095,1.0
LKDS-00719,-57.1275,-147.1085,-294.5095,1.0
LKDS-00719,-57.1275,-123.123,-306.5025,1.0
LKDS-00719,110.8865,-159.1205,-282.5165,0.9998999834060668
LKDS-00719,-21.13,-195.118,-258.497,0.9998999834060668
LKDS-00719,62.877,-99.1375,-222.4845,0.9998000264167786
LKDS-00721,49.01,178.995,-354.4832,0.9997000098228456
LKDS-00721,-71.005,143.015,-402.5056,0.9997000098228456
LKDS-00721,61.015,154.985,-474.5048,0.9965999722480774
LKDS-00721,61.015,94.995,-414.5112,0.9847000241279602
LKDS-00721,-59.0,203.005,-318.5008,0.9765999913215636
LKDS-00721,-22.985,166.99,-342.512,0.9502000212669371
LKDS-00726,-71.9986,147.1818,709.9872,0.9998999834060668
LKDS-00726,108.005,171.1848,746.004,0.9844999909400941
LKDS-00736,56.3462,-124.1474,1581.9912,0.9998000264167786
LKDS-00736,-63.6586,-148.141,1629.9891,0.9879999756813048
LKDS-00738,-83.005,130.01,728.8864,1.0
LKDS-00738,-83.005,142.015,728.8864,1.0
LKDS-00738,-58.995,202.005,608.8966,0.9998999834060668
LKDS-00738,37.01,118.005,668.8915,0.9990000128746032
LKDS-00738,72.99,190.0,728.8864,0.9984999895095824
LKDS-00738,-83.005,177.995,668.8915,0.9973000288009644
LKDS-00738,-46.99,202.005,764.9026,0.993499994277954
LKDS-00738,72.99,118.005,776.908,0.9915000200271606
LKDS-00741,84.9888,176.0068,582.8068,1.0
LKDS-00741,84.9888,176.0068,570.7988,1.0
LKDS-00741,73.0104,163.9912,570.7988,1.0
LKDS-00741,84.9888,163.9912,570.7988,1.0
LKDS-00741,84.9888,200.0008,510.7904,0.996999979019165
LKDS-00741,-94.9848,152.0128,570.7988,0.996399998664856
LKDS-00741,-83.0064,212.0164,510.7904,0.9958000183105468
LKDS-00743,-91.4875,166.5125,911.997,0.9995999932289124
LKDS-00743,64.5125,166.5125,923.994,0.9991999864578248
LKDS-00743,-67.4875,190.5125,864.009,0.9878000020980836
LKDS-00743,52.5125,214.5125,996.007,0.982699990272522
LKDS-00743,28.5125,202.5125,840.015,0.9613999724388124
LKDS-00749,-83.01,143.015,610.0848,0.9995999932289124
LKDS-00749,84.99,143.015,550.1008,0.9972000122070312
LKDS-00749,61.015,203.005,478.0874,0.9962000250816344
LKDS-00749,96.995,166.99,646.1078,0.9932000041007996
LKDS-00749,-34.99,191.0,466.0906,0.9110999703407288
LKDS-00751,-98.6824,-137.1816,225.008,1.0
LKDS-00751,-86.6776,-137.1816,225.008,1.0
LKDS-00751,-98.6824,-125.1768,225.008,1.0
LKDS-00751,-86.6776,-137.1816,212.996,1.0
LKDS-00751,-86.6776,-125.1768,225.008,1.0
LKDS-00751,-86.6776,-125.1768,212.996,1.0
LKDS-00751,-74.6728,-197.1728,212.996,0.9998999834060668
LKDS-00751,81.324,-113.172,285.002,0.9991000294685364
LKDS-00751,81.324,-113.172,153.002,0.9868999719619752
LKDS-00753,-53.304,75.996,137.5064,1.0
LKDS-00753,-29.292,75.996,53.4872,1.0
LKDS-00753,-17.304,75.996,53.4872,1.0
LKDS-00753,-53.304,64.008,137.5064,1.0
LKDS-00753,-65.292,64.008,137.5064,1.0
LKDS-00753,-29.292,75.996,65.4936,1.0
LKDS-00753,-17.304,75.996,65.4936,1.0
LKDS-00753,90.696,28.008,185.5064,0.9987000226974488
LKDS-00753,-53.304,28.008,77.5,0.9961000084877014
LKDS-00753,102.684,28.008,125.5,0.9936000108718872
LKDS-00753,90.696,-43.992,149.4872,0.9276999831199646
LKDS-00754,33.996,15.984,71.237,0.9995999932289124
LKDS-00754,69.996,39.996,143.246,0.9993000030517578
LKDS-00754,-74.004,28.008,131.258,0.9987000226974488
LKDS-00754,-85.992,28.008,191.252,0.9977999925613404
LKDS-00765,-81.592,51.984,132.5099,1.0
LKDS-00765,-69.604,51.984,144.5034,1.0
LKDS-00765,-69.604,51.984,120.4875,1.0
LKDS-00765,-69.604,51.984,132.5099,1.0
LKDS-00765,86.384,28.008,108.494,0.9997000098228456
LKDS-00765,-93.616,15.984,204.4998,0.9980000257492064
LKDS-00770,88.995,246.01,479.6,1.0
LKDS-00770,64.985,246.01,455.5944,1.0
LKDS-00770,88.995,234.005,491.588,1.0
LKDS-00770,64.985,234.005,455.5944,1.0
LKDS-00770,88.995,246.01,491.588,1.0
LKDS-00770,88.995,234.005,479.6,1.0
LKDS-00770,-67.0,162.01,503.6056,0.9991999864578248
LKDS-00770,-91.01,222.0,527.6112,0.9941999912261964
LKDS-00770,76.99,162.01,443.6064,0.9819999933242798
LKDS-00770,-54.995,222.0,443.6064,0.9167000055313108
LKDS-00779,93.995,171.985,572.3912,0.9998999834060668
LKDS-00779,-86.01,183.99,512.4072,0.9998000264167786
LKDS-00779,-49.995,208.0,452.3906,0.9998000264167786
LKDS-00779,-74.005,136.005,584.388,0.996399998664856
LKDS-00786,-67.0,129.985,225.8076,1.0
LKDS-00786,-67.0,141.99,213.7944,1.0
LKDS-00786,-67.0,129.985,213.7944,1.0
LKDS-00786,-67.0,141.99,225.8076,1.0
LKDS-00786,88.995,153.995,213.7944,0.9983999729156494
LKDS-00787,-74.292,28.008,217.9975,1.0
LKDS-00787,-74.292,15.984,217.9975,1.0
LKDS-00787,-74.292,15.984,229.9965,1.0
LKDS-00787,-74.292,28.008,229.9965,1.0
LKDS-00787,93.684,28.008,217.9975,0.9986000061035156
LKDS-00787,81.696,75.996,241.9955,0.9886000156402588
LKDS-00787,105.708,-56.016,217.9975,0.9341999888420104
LKDS-00792,77.6095,41.4834,276.7756,1.0
LKDS-00792,77.6095,29.4882,264.7744,1.0
LKDS-00792,77.6095,41.4834,264.7744,1.0
LKDS-00792,53.5834,65.5095,288.7768,1.0
LKDS-00792,-78.3995,29.4882,192.7672,0.9998000264167786
LKDS-00792,-78.3995,17.493,192.7672,0.9998000264167786
LKDS-00792,-78.3995,29.4882,264.7744,0.9997000098228456
LKDS-00792,-78.3995,29.4882,252.7732,0.9997000098228456
LKDS-00792,-42.4139,5.4978,132.7612,0.9986000061035156
LKDS-00792,101.5999,-90.4995,204.7684,0.9969000220298768
LKDS-00792,65.6143,-54.5139,336.7268,0.9947999715805054
